ressources.uid,ressources.name,ressources.type
ma:a1ff99290bf54af4b0e4257461a2a1f0,ma1,machines
ma:794b6996ea4847eb882c40d90e31b07d,ma2,machines
ma:ec1f9186c0f644cfb3fafc8cd0d6282c,ma3,machines
ma:d51fc0c166334e9ab397d0d79857d878,ma1,machines
ma:da72e664a6fe4d598111f7513a788899,ma2,machines
ma:c66fad8b205249689b8c2744fc04fed6,ma3,machines
mr:16336cc2391942eba78f5e0db49612ec,mr1,maintenance_ressources
mr:5025a93fe87348d4a577a8838cc9b056,mr2,maintenance_ressources
ma:54c9481eabdc41059227bf7b63cb84ec,ma1,machines
ma:3c77d3be8988457cbba0a307e0ba51ee,ma2,machines
ma:f1bd9796537b4e0c942e7055370e02f9,ma3,machines
mr:78045fbfd00b49a5915b08dcda0fd6b3,mr1,maintenance_ressources
mr:407bb4623e804519b4167d01974336c7,mr2,maintenance_ressources
mr:e5ccf53421ec454a896511cd37cbf60c,mr1,maintenance_ressources
mr:2d9f69b8f6184eda8c7eed206edfdbb4,mr2,maintenance_ressources
ma:c4cf586ce9744f17ae230429e8666dd1,ma1,machines
ma:d56cbf725f51498baa565075361462aa,ma2,machines
ma:d0375077cfb54680a414404e23089038,ma3,machines
mr:4a8c1cba5a9c4a32b68caab92322ef7f,mr1,maintenance_ressources
mr:a7af920535264f3eb0f2e4e1f147dc95,mr2,maintenance_ressources
ma:167052ac674447df9644057146643688,ma1,machines
ma:5c56991ce9954112b00fb4215f1720b8,ma2,machines
ma:67d8a2336f4a40ff9abd2e88ca81cc97,ma3,machines
mr:77ffec09749e4fef9b1cbc18737c301e,mr1,maintenance_ressources
mr:f780bd87b25e4e3a92508fe1d4e6eefe,mr2,maintenance_ressources
ma:178892a219b64d1dacd6e71384386322,ma1,machines
ma:eed508b70a8f4b648e32c6a3cbc8bc1e,ma2,machines
ma:567d453c0bc343629d0aa1f5055179b9,ma3,machines
mr:d009996de7ec480b93992ab98230c61f,mr1,maintenance_ressources
mr:702b78cf467a4bb48cbb8930abe0b0b4,mr2,maintenance_ressources
ma:cc229ac865124a7fb2e19e51a0c9589b,ma1,machines
ma:8ece9d8c16784b91ac9b6c23b703c7de,ma2,machines
ma:48fd2485140640c1add3c30e3e186242,ma3,machines
mr:86c08a2440c4464bac5029b75ec98fe6,mr1,maintenance_ressources
mr:b3b090a74ffc4d9da038ba08c4161b12,mr2,maintenance_ressources
ma:6235fc026f85445eb69bba0db6711b20,ma1,machines
ma:87d2f817c8544bdfae39bd06951c083e,ma2,machines
ma:0fa4da3232da4d78abab466165ab2dc1,ma3,machines
mr:399015ca5ba840f48cf4b7b75fac0190,mr1,maintenance_ressources
mr:b13dcd795da441a79ef57ba71b04ed28,mr2,maintenance_ressources
ma:c6f8d4eefdcc44efbc06d09ad75fc09b,ma1,machines
ma:7862a33c4a074eedacff6842eb651605,ma2,machines
ma:e1c28aa8fa8b4f0bafc2f7a85af60b13,ma3,machines
mr:6c8ad9185e494fe3be615d35a294ce37,mr1,maintenance_ressources
mr:63564f9241124981bbc67b6c307c56ee,mr2,maintenance_ressources
ma:c9ed6c2e7f5b4847acf94ad9b2b9b968,ma1,machines
ma:523470f0705a4b1f81c4aed5141a2f27,ma2,machines
ma:5cf8f9655c3b4ae7ba3dce11f077c2c9,ma3,machines
mr:58527ed7589c4d9d970223b91d60c5eb,mr1,maintenance_ressources
mr:f94e81dcfafc4a60a667fed0cf1dd099,mr2,maintenance_ressources
